2025-05-23T10:20:00 501 159,4 99,8 -5,2 -5,3 -5,22631425
2025-05-23T10:30:00 442 159,3 99,8 -5,1 -5,6 -5,126336929
2025-05-23T10:40:00 487 159,2 99,7 -5,2 -5,3 -5,239488916
2025-05-23T10:50:00 752 158,9 99,8 -4,5 -3,7 -4,526473205
2025-05-23T11:00:00 633 158,7 99,8 -4,1 -3,6 -4,126564251
2025-05-23T11:10:00 501 158,4 99,8 -4 -4,4 -4,026587037
2025-05-23T11:20:00 538 158,576 99,8 -4,3 -4,8 -4,326518709
2025-05-23T11:30:00 621 158,2 99,8 -4,2 -4,3 -4,226541475
2025-05-23T11:40:00 503 158,2 99,8 -4 -4,8 -4,026587037
2025-05-23T11:50:00 556 158,446 99,8 -4,2 -5 -4,226541475
2025-05-23T12:00:00 728 158,363 99,8 -3,3 -4,1 -3,326746812
2025-05-23T12:10:00 578 158,31 99,8 -2,7 -4,1 -2,726884144
2025-05-23T12:20:00 441 158,217 99,8 -3,3 -4,9 -3,326746812
2025-05-23T12:30:00 365 158,137 99,8 -3,8 -5,2 -3,826632639
2025-05-23T12:40:00 314 158,072 99,8 -4,3 -5,6 -4,326518709
2025-05-23T12:50:00 300 157,5 99,8 -5,3 -5,9 -5,326291582
2025-05-23T13:00:00 372 157,8 99,8 -5,2 -5,8 -5,22631425
2025-05-23T13:10:00 403 157,789 99,8 -4,6 -5,6 -4,626450468
2025-05-23T13:20:00 397 157,6 99,8 -4,3 -5,7 -4,326518709
2025-05-23T13:30:00 387 157,6 99,8 -4,2 -5,6 -4,226541475
2025-05-23T13:40:00 372 157,6 99,8 -4,1 -5,5 -4,126564251
2025-05-23T13:50:00 391 157,7 99,8 -4,2 -5,4 -4,226541475
2025-05-23T14:00:00 403 157,7 99,8 -4,3 -5,3 -4,326518709
2025-05-23T14:10:00 386 157,6 99,8 -3,9 -5,2 -3,926609833
2025-05-23T14:20:00 427 157,212 99,8 -3,7 -5,1 -3,726655454
2025-05-23T14:30:00 420 157,15 99,8 -3,5 -5,1 -3,526701114
2025-05-23T14:40:00 455 157,11 99,8 -3,6 -4,9 -3,626678279
2025-05-23T14:50:00 389 157,7 99,7 -4,6 -5,2 -4,639693327
2025-05-23T15:00:00 454 157,113 99,8 -4,8 -5,1 -4,826405023
2025-05-23T15:10:00 629 157,3 99,8 -3,6 -3,6 -3,626678279
2025-05-23T15:20:00 601 157,012 99,8 -2,5 -2,7 -2,526929999
2025-05-23T15:30:00 458 156,941 99,8 -2,5 -3,3 -2,526929999
2025-05-23T15:40:00 375 156,5 99,8 -2,9 -4,3 -2,926838328
2025-05-23T15:50:00 335 156,899 99,8 -3,5 -4,7 -3,526701114
2025-05-23T16:00:00 339 156,884 99,8 -3,7 -4,8 -3,726655454
2025-05-23T16:10:00 317 156,846 99,8 -3,8 -4,7 -3,826632639
2025-05-23T16:20:00 323 156,878 99,8 -3,8 -4,8 -3,826632639
2025-05-23T16:30:00 322 156,959 99,8 -3,5 -4,7 -3,526701114
2025-05-23T16:40:00 317 157,006 99,8 -3,5 -4,8 -3,526701114
2025-05-23T16:50:00 266 156,3 99,8 -3,8 -4,9 -3,826632639
2025-05-23T17:00:00 325 156,3 99,8 -4 -4,6 -4,026587037
2025-05-23T17:10:00 274 156,2 99,8 -3,9 -4,6 -3,926609833
2025-05-23T17:20:00 206 156,786 99,8 -4,2 -4,9 -4,226541475
2025-05-23T17:30:00 183 156,961 99,8 -4,6 -5 -4,626450468
2025-05-23T17:40:00 147 156,888 99,8 -4,8 -5,3 -4,826405023
2025-05-23T17:50:00 133 156,903 99,8 -5 -5,2 -5,026359617
2025-05-23T18:00:00 138 156,974 99,8 -5,1 -5,1 -5,126336929
2025-05-23T18:10:00 108 157,067 99,8 -5,1 -5,4 -5,126336929
2025-05-23T18:20:00 99 156,568 99,8 -5,3 -5,6 -5,326291582
2025-05-23T18:30:00 92 156,61 99,8 -5,4 -5,8 -5,426268923
2025-05-23T18:40:00 56 156,693 99,8 -5,5 -6,1 -5,526246273
2025-05-23T18:50:00 50 157,111 99,8 -5,7 -6,1 -5,726201004
2025-05-23T19:00:00 42 157,139 99,8 -5,8 -6,3 -5,826178384
2025-05-23T19:10:00 35 157,18 99,8 -5,9 -6,3 -5,926155774
2025-05-23T19:20:00 21 157,222 99,8 -6 -6,1 -6,026133174
2025-05-23T19:30:00 12 157,295 99,8 -6 -6,3 -6,026133174
2025-05-23T19:40:00 7 157,346 99,8 -6 -6,3 -6,026133174
2025-05-23T19:50:00 4 157,455 99,8 -6,1 -6,3 -6,126110583
2025-05-23T20:00:00 0 157,483 99,8 -6,1 -6,4 -6,126110583
2025-05-23T20:10:00 0 157,653 99,8 -6,1 -6,3 -6,126110583
2025-05-23T20:20:00 0 157,5 99,8 -6 -6 -6,026133174
2025-05-23T20:30:00 0 157,5 99,8 -6 -6,2 -6,026133174
2025-05-23T20:40:00 0 157,6 99,8 -6 -6,1 -6,026133174
2025-05-23T20:50:00 0 157,6 99,8 -5,9 -6,2 -5,926155774
2025-05-23T21:00:00 0 157,896 99,8 -5,9 -6,1 -5,926155774
2025-05-23T21:10:00 0 157,8 99,8 -5,9 -6,1 -5,926155774
2025-05-23T21:20:00 0 158,015 99,8 -5,9 -6 -5,926155774
2025-05-23T21:30:00 0 158,111 99,8 -5,8 -6,1 -5,826178384
2025-05-23T21:40:00 0 158,197 99,8 -5,8 -6,1 -5,826178384
2025-05-23T21:50:00 0 158,234 99,8 -5,8 -6,2 -5,826178384
2025-05-23T22:00:00 0 158,1 99,8 -5,8 -6,1 -5,826178384
2025-05-23T22:10:00 0 158,409 99,8 -5,9 -6,3 -5,926155774
2025-05-23T22:20:00 0 158,4 99,8 -6,1 -6,6 -6,126110583
2025-05-23T22:30:00 0 158,601 99,8 -6,3 -6,7 -6,326065431
2025-05-23T22:40:00 0 158,701 99,8 -6,4 -6,9 -6,42604287
2025-05-23T22:50:00 0 158,774 99,8 -6,5 -6,6 -6,526020318
2025-05-23T23:00:00 0 158,871 99,8 -6,5 -6,6 -6,526020318
2025-05-23T23:10:00 0 158,987 99,8 -6,4 -6,5 -6,42604287
2025-05-23T23:20:00 0 159,24 99,8 -6,4 -6,4 -6,42604287
2025-05-23T23:30:00 0 159,284 99,8 -6,3 -6,6 -6,326065431
2025-05-23T23:40:00 0 159,393 99,8 -6,2 -6,4 -6,226088002
2025-05-23T23:50:00 0 159,484 99,8 -6,2 -6,5 -6,226088002
2025-05-24T00:00:00 0 159,565 99,8 -6,2 -6,5 -6,226088002
2025-05-24T00:10:00 0 159,675 99,8 -6,2 -6,3 -6,226088002
2025-05-24T00:20:00 0 159,434 99,8 -6,2 -6,6 -6,226088002
2025-05-24T00:30:00 0 159,497 99,8 -6,1 -6,6 -6,126110583
2025-05-24T00:40:00 0 159,556 99,8 -6,1 -6,3 -6,126110583
2025-05-24T00:50:00 0 159,86 99,8 -6,1 -6,4 -6,126110583
2025-05-24T01:00:00 0 159,9 99,8 -6,1 -6,5 -6,126110583
2025-05-24T01:10:00 0 159,949 99,8 -6,1 -6,5 -6,126110583
2025-05-24T01:20:00 0 160,013 99,8 -6,2 -6,4 -6,226088002
2025-05-24T01:30:00 0 160,101 99,8 -6,1 -6,6 -6,126110583
2025-05-24T01:40:00 0 160,129 99,8 -6,1 -6,5 -6,126110583
2025-05-24T01:50:00 0 160,291 99,8 -6,2 -6,5 -6,226088002
2025-05-24T02:00:00 0 160,246 99,8 -6,2 -6,4 -6,226088002
2025-05-24T02:10:00 0 160,5 99,8 -6,2 -6,7 -6,226088002
2025-05-24T02:20:00 0 160,363 99,8 -6,3 -6,8 -6,326065431
2025-05-24T02:30:00 0 160,424 99,8 -6,4 -6,5 -6,42604287
2025-05-24T02:40:00 0 160,2 99,8 -6,4 -6,6 -6,42604287
2025-05-24T02:50:00 0 160,563 99,8 -6,4 -6,8 -6,42604287
2025-05-24T03:00:00 0 160,2 99,8 -6,5 -6,8 -6,526020318
2025-05-24T03:10:00 0 160,679 99,8 -6,6 -7 -6,625997777
2025-05-24T03:20:00 0 160,4 99,8 -6,6 -7,1 -6,625997777
2025-05-24T03:30:00 0 160,722 99,8 -6,7 -6,9 -6,725975245
2025-05-24T03:40:00 0 160,754 99,8 -6,7 -7,3 -6,725975245
2025-05-24T03:50:00 0 160,989 99,8 -7 -7,7 -7,025907707
2025-05-24T04:00:00 0 161,062 99,8 -7,2 -7,8 -7,225862731
2025-05-24T04:10:00 0 161,136 99,8 -7,2 -7,6 -7,225862731
2025-05-24T04:20:00 0 161,201 99,8 -7,1 -7,5 -7,125885214
2025-05-24T04:30:00 0 161,035 99,8 -7,1 -7,6 -7,125885214
2025-05-24T04:40:00 6 161,184 99,8 -7,1 -7,6 -7,125885214
2025-05-24T04:50:00 6 160,876 99,8 -7,1 -7,6 -7,125885214
2025-05-24T05:00:00 10 160,928 99,8 -7,2 -7,6 -7,225862731
2025-05-24T05:10:00 16 160,919 99,8 -7,2 -7,5 -7,225862731
2025-05-24T05:20:00 26 161,22 99,8 -7,2 -7,5 -7,225862731
2025-05-24T05:30:00 40 161,254 99,8 -7,2 -7,6 -7,225862731
2025-05-24T05:40:00 61 161,304 99,8 -7,2 -7,4 -7,225862731
2025-05-24T05:50:00 65 161,489 99,7 -7,1 -7,4 -7,138845093
2025-05-24T06:00:00 95 161,537 99,8 -7 -7,2 -7,025907707
2025-05-24T06:10:00 111 161,538 99,8 -7 -7,2 -7,025907707
2025-05-24T06:20:00 124 161,412 99,8 -6,9 -7,5 -6,92593021
2025-05-24T06:30:00 130 161,555 99,8 -6,8 -7,7 -6,825952722
2025-05-24T06:40:00 159 161,43 99,8 -6,7 -8,4 -6,725975245
2025-05-24T06:50:00 162 161,483 99,8 -6,6 -8,2 -6,625997777
2025-05-24T07:00:00 182 161,418 99,8 -6,5 -8,6 -6,526020318
2025-05-24T07:10:00 185 161,399 99,7 -6,4 -8,8 -6,439081675
2025-05-24T07:20:00 201 161,19 99,7 -6,5 -8,5 -6,539047834
2025-05-24T07:30:00 238 161,168 99,7 -6,3 -8,2 -6,339115532
2025-05-24T07:40:00 219 161,096 99,8 -6,1 -7,8 -6,126110583
2025-05-24T07:50:00 268 161,691 99,8 -5,8 -7,1 -5,826178384
2025-05-24T08:00:00 284 161,637 99,7 -5,4 -6,6 -5,439420896
2025-05-24T08:10:00 244 161,43 99,8 -5,4 -6,8 -5,426268923
2025-05-24T08:20:00 355 161,35 99,8 -5,2 -6,2 -5,22631425
2025-05-24T08:30:00 320 161,201 99,8 -4,8 -5,8 -4,826405023
2025-05-24T08:40:00 347 161,115 99,8 -4,7 -5,5 -4,726427741
2025-05-24T08:50:00 299 161,337 99,8 -4,5 -5,5 -4,526473205
2025-05-24T09:00:00 519 161,218 99,1 -4,6 -4 -4,719398641
2025-05-24T09:10:00 424 161,1 99,7 -3,8 -4 -3,839966696
2025-05-24T09:20:00 472 160,945 99,2 -3,8 -3,7 -3,906815271
2025-05-24T09:30:00 370 160,827 99,8 -3,6 -4,5 -3,626678279
2025-05-24T09:40:00 352 160,8 99,8 -3,8 -5,2 -3,826632639
2025-05-24T09:50:00 361 160,6 99,8 -4 -5,2 -4,026587037
2025-05-24T10:00:00 505 160,2 99,8 -4 -5 -4,026587037
2025-05-24T10:10:00 474 160,385 99,2 -3,3 -3,7 -3,407273109
2025-05-24T10:20:00 367 159,8 99,6 -3,7 -4,4 -3,753358278
2025-05-24T10:30:00 304 160,217 99,7 -4 -5 -4,039898266
2025-05-24T10:40:00 410 159,8 99,8 -4,2 -4,7 -4,226541475
2025-05-24T10:50:00 455 159,8 99,8 -3,8 -4,2 -3,826632639
2025-05-24T11:00:00 606 159,8 99,6 -2,4 -2,2 -2,453953747
2025-05-24T11:10:00 511 159,8 99,2 -3,3 -2,9 -3,407273109
2025-05-24T11:20:00 507 159,7 99,8 -2,6 -3,1 -2,626907066
2025-05-24T11:30:00 680 159,6 99,6 -1,8 -2,1 -1,854229693
2025-05-24T11:40:00 611 159,3 99,7 -0,6 -1,6 -0,641069553
2025-05-24T11:50:00 489 159 99,8 -0,4 -2,3 -0,427413837
2025-05-24T12:00:00 686 158,7 99,1 -0,8 -1,6 -0,923329017
2025-05-24T12:10:00 667 158,4 98,6 -0,7 -1 -0,892436477
2025-05-24T12:20:00 470 158,3 98,9 -2,3 -2,5 -2,448962852
2025-05-24T12:30:00 755 158 99,3 -1 -0,8 -1,095675205
2025-05-24T12:40:00 796 158,07 97,8 -0,6 -1,1 -0,903744525
2025-05-24T12:50:00 697 157,9 97,6 -1,4 -1,7 -1,729419995
2025-05-24T13:00:00 465 157,672 99,7 -2 -2,5 -2,040585207
2025-05-24T13:10:00 419 157,591 99,4 -2,4 -3,2 -2,4810026
2025-05-24T13:20:00 462 157,371 99,8 -1,3 -3,1 -1,32720595
2025-05-24T13:30:00 494 157,296 99,8 -0,8 -3,1 -0,827321345
2025-05-24T13:40:00 648 157,15 99,8 -0,8 -2 -0,827321345
2025-05-24T13:50:00 542 157,078 99,3 -0,6 -2,4 -0,695999324
2025-05-24T14:00:00 470 156,972 99,4 -1,6 -3,4 -1,681555186
2025-05-24T14:10:00 703 156,855 98,7 -2 -2,4 -2,176654485
2025-05-24T14:20:00 776 156,801 98,7 -1,5 -1,2 -1,677405762
2025-05-24T14:30:00 830 156,696 98,2 -0,5 -0,4 -0,748281241
2025-05-24T14:40:00 839 156,592 98,3 -0,4 -0,7 -0,63458056
2025-05-24T14:50:00 913 156,56 98,7 -1 -1,3 -1,178158632
2025-05-24T15:00:00 688 156,461 99 -1,8 -2,1 -1,935936771
2025-05-24T15:10:00 398 156,384 99,8 -2,6 -3,7 -2,626907066
2025-05-24T15:20:00 337 156,249 99,8 -3,6 -4,5 -3,626678279
2025-05-24T15:30:00 859 156,17 99,5 -3,2 -3,1 -3,267013424
2025-05-24T15:40:00 805 155,9 99,2 -2,3 -2,8 -2,40819172
2025-05-24T15:50:00 473 155,9 99,7 -3,3 -4,7 -3,340138028
2025-05-24T16:00:00 555 155,9 99,8 -3,7 -4,1 -3,726655454
2025-05-24T16:10:00 622 155,8 99,7 -3,3 -3,6 -3,340138028
2025-05-24T16:20:00 495 155,7 99,8 -3,3 -4,2 -3,326746812
2025-05-24T16:30:00 341 155,6 99,8 -4,2 -4,8 -4,226541475
2025-05-24T16:40:00 395 155,6 99,8 -4,5 -5 -4,526473205
2025-05-24T16:50:00 533 155,6 99,8 -4,2 -4,3 -4,226541475
2025-05-24T17:00:00 511 155,4 99,9 -3,7 -3,8 -3,713321817
2025-05-24T17:10:00 368 155,3 99,8 -3,6 -4,6 -3,626678279
2025-05-24T17:20:00 504 155,2 99,8 -3,9 -3,7 -3,926609833
2025-05-24T17:30:00 338 155,2 99,6 -3,9 -6,1 -3,953266961
2025-05-24T17:40:00 304 155,2 99,8 -3,9 -5,9 -3,926609833
2025-05-24T17:50:00 283 155,3 99,8 -4,2 -5,3 -4,226541475
2025-05-24T18:00:00 411 155,2 99,6 -4,2 -4,1 -4,253130131
2025-05-24T18:10:00 316 155,2 99,4 -3,7 -5,5 -3,780108653
2025-05-24T18:20:00 250 155,2 99,6 -4 -6,9 -4,053221331
2025-05-24T18:30:00 200 155,2 99,8 -4,1 -7,6 -4,126564251
2025-05-24T18:40:00 193 155,2 99,8 -4,7 -7 -4,726427741
2025-05-24T18:50:00 129 155,2 99,8 -5 -7,3 -5,026359617
2025-05-24T19:00:00 112 155,5 99,8 -5,1 -7,4 -5,126336929
2025-05-24T19:10:00 69 155,6 99,8 -5,4 -7,7 -5,426268923
2025-05-24T19:20:00 36 155,6 99,8 -5,5 -6,9 -5,526246273
2025-05-24T19:30:00 20 155,7 99,8 -5,5 -6,7 -5,526246273
2025-05-24T19:40:00 13 155,7 99,8 -5,6 -6,3 -5,626223634
2025-05-24T19:50:00 7 155,7 99,8 -5,4 -6,5 -5,426268923
2025-05-24T20:00:00 4 155,7 99,8 -5,5 -6,5 -5,526246273
2025-05-24T20:10:00 0 155,7 99,8 -5,5 -6,6 -5,526246273
2025-05-24T20:20:00 0 155,9 99,8 -5,5 -6,9 -5,526246273
2025-05-24T20:30:00 0 156,1 99,8 -5,5 -6,3 -5,526246273
2025-05-24T20:40:00 0 156,4 99,8 -5,4 -6,6 -5,426268923
2025-05-24T20:50:00 0 156,3 99,8 -5,4 -6,7 -5,426268923
2025-05-24T21:00:00 0 156,6 99,8 -5,5 -7,4 -5,526246273
2025-05-24T21:10:00 0 156,8 99,8 -5,6 -6,3 -5,626223634
2025-05-24T21:20:00 0 156,8 99,8 -5,4 -6,4 -5,426268923
2025-05-24T21:30:00 0 157 99,8 -5,5 -7,6 -5,526246273
2025-05-24T21:40:00 0 157,2 99,8 -5,6 -6,5 -5,626223634
2025-05-24T21:50:00 0 157,4 99,8 -5,5 -6,4 -5,526246273
2025-05-24T22:00:00 0 157,799 99,8 -5,5 -6 -5,526246273
2025-05-24T22:10:00 0 158,1 99,8 -5,5 -7,7 -5,526246273
2025-05-24T22:20:00 0 158,4 99,8 -5,7 -7,9 -5,726201004
2025-05-24T22:30:00 0 158,6 99,8 -5,7 -6,6 -5,726201004
2025-05-24T22:40:00 0 158,6 99,8 -5,6 -6,9 -5,626223634
2025-05-24T22:50:00 0 158,794 99,8 -5,7 -7,4 -5,726201004
2025-05-24T23:00:00 0 158,991 99,8 -5,8 -8,2 -5,826178384
2025-05-24T23:10:00 0 159,216 99,8 -5,8 -8,3 -5,826178384
2025-05-24T23:20:00 0 159,426 99,8 -5,8 -8,6 -5,826178384
2025-05-24T23:30:00 0 159,641 99,8 -5,9 -8,5 -5,926155774
2025-05-24T23:40:00 0 159,813 99,8 -5,9 -8,5 -5,926155774
2025-05-24T23:50:00 0 160,044 99,8 -5,9 -8,6 -5,926155774
2025-05-25T00:00:00 0 160,271 99,8 -6 -8,5 -6,026133174
2025-05-25T00:10:00 0 160,3 99,8 -5,9 -8,5 -5,926155774
2025-05-25T00:20:00 0 160,5 99,8 -5,9 -8,9 -5,926155774
2025-05-25T00:30:00 0 160,697 99,8 -6 -8,9 -6,026133174
2025-05-25T00:40:00 0 160,817 99,8 -6 -8,4 -6,026133174
2025-05-25T00:50:00 0 161,5 99,8 -5,9 -7,6 -5,926155774
2025-05-25T01:00:00 0 161,7 99,8 -5,8 -7,3 -5,826178384
2025-05-25T01:10:00 0 161,9 99,8 -5,8 -7,6 -5,826178384
2025-05-25T01:20:00 0 162,2 99,8 -5,7 -7,1 -5,726201004
2025-05-25T01:30:00 0 162,4 99,8 -5,8 -6,7 -5,826178384
2025-05-25T01:40:00 0 162,4 99,8 -5,7 -6,5 -5,726201004
2025-05-25T01:50:00 0 160,921 99,8 -5,7 -6,6 -5,726201004
2025-05-25T02:00:00 0 160,952 99,8 -5,8 -6,5 -5,826178384
2025-05-25T02:10:00 0 161,004 99,8 -5,8 -7,7 -5,826178384
2025-05-25T02:20:00 0 161,602 99,8 -6 -7,5 -6,026133174
2025-05-25T02:30:00 0 161,651 99,8 -5,9 -7,4 -5,926155774
2025-05-25T02:40:00 0 161,479 99,8 -5,8 -7,8 -5,826178384
2025-05-25T02:50:00 0 161,193 99,8 -5,8 -8 -5,826178384
2025-05-25T03:00:00 0 161,248 99,8 -5,8 -8,4 -5,826178384
2025-05-25T03:10:00 0 161,303 99,8 -5,7 -7,8 -5,726201004
2025-05-25T03:20:00 0 161,231 99,8 -5,4 -6,2 -5,426268923
2025-05-25T03:30:00 0 161,284 99,8 -5,1 -5,8 -5,126336929
2025-05-25T03:40:00 0 161,354 99,8 -5,1 -5,7 -5,126336929
2025-05-25T03:50:00 0 161,578 99,8 -5,2 -5,5 -5,22631425
2025-05-25T04:00:00 0 161,583 99,8 -4,9 -5,3 -4,926382315
2025-05-25T04:10:00 0 161,821 99,8 -4,7 -5,2 -4,726427741
2025-05-25T04:20:00 0 161,527 99,8 -4,8 -5,1 -4,826405023
2025-05-25T04:30:00 6 161,823 99,8 -4,8 -5,2 -4,826405023
2025-05-25T04:40:00 8 161,642 99,8 -4,6 -5 -4,626450468
2025-05-25T04:50:00 12 161,736 99,8 -4,6 -4,9 -4,626450468
2025-05-25T05:00:00 24 161,705 99,7 -4,5 -4,9 -4,539727447
2025-05-25T05:10:00 42 161,603 99,8 -4,4 -4,8 -4,426495952
2025-05-25T05:20:00 52 161,606 99,8 -4,2 -4,7 -4,226541475
2025-05-25T05:30:00 79 161,6 99,8 -4 -4,3 -4,026587037
2025-05-25T05:40:00 80 161,753 99,8 -4 -4,3 -4,026587037
2025-05-25T05:50:00 85 161,775 99,7 -4 -4,3 -4,039898266
2025-05-25T06:00:00 97 161,779 99,8 -3,7 -4,1 -3,726655454
2025-05-25T06:10:00 123 161,784 99,8 -3,7 -3,9 -3,726655454
2025-05-25T06:20:00 145 161,653 99,8 -3,5 -3,8 -3,526701114
2025-05-25T06:30:00 188 161,654 99,8 -3,5 -3,7 -3,526701114
2025-05-25T06:40:00 181 161,656 99,8 -3,3 -3,5 -3,326746812
2025-05-25T06:50:00 196 161,688 99,8 -3,2 -3,5 -3,226769677
2025-05-25T07:00:00 172 161,685 99,8 -3,2 -3,4 -3,226769677
2025-05-25T07:10:00 171 161,683 99,8 -3,1 -3,5 -3,12679255
2025-05-25T07:20:00 246 161,663 99,8 -2,9 -3 -2,926838328
2025-05-25T07:30:00 253 161,59 99,7 -2,7 -2,9 -2,740344111
2025-05-25T07:40:00 300 161,51 99,8 -2,5 -2,6 -2,526929999
2025-05-25T07:50:00 306 162,1 99,8 -2,5 -2,6 -2,526929999
2025-05-25T08:00:00 317 162,1 99,8 -2,4 -2,5 -2,426952941
2025-05-25T08:10:00 348 162 99,7 -2,3 -2,4 -2,340481792
2025-05-25T08:20:00 380 161,9 99,8 -2,1 -2,3 -2,127021826
2025-05-25T08:30:00 351 161,7 99,8 -2,1 -2,2 -2,127021826
2025-05-25T08:40:00 353 161,7 99,8 -2 -2,3 -2,027044808
2025-05-25T08:50:00 391 161,6 99,8 -1,9 -2 -1,927067799
2025-05-25T09:00:00 514 161,3 99,8 -1,8 -1,8 -1,8270908
2025-05-25T09:10:00 500 161,164 99,8 -1,8 -1,8 -1,8270908
2025-05-25T09:20:00 508 160,8 99,7 -1,7 -1,7 -1,740688753
2025-05-25T09:30:00 417 160,893 99,8 -1,8 -1,9 -1,8270908
2025-05-25T09:40:00 439 160,906 99,8 -1,8 -1,9 -1,8270908
2025-05-25T09:50:00 410 160,933 99,8 -1,8 -1,9 -1,8270908
2025-05-25T10:00:00 410 160,855 99,8 -1,7 -2,1 -1,72711381
2025-05-25T10:10:00 401 160,887 99,8 -1,7 -2 -1,72711381
2025-05-25T10:20:00 379 160,823 99,8 -1,8 -1,9 -1,8270908
2025-05-25T10:30:00 415 160,787 99,8 -1,6 -2 -1,627136831
2025-05-25T10:40:00 472 160,739 99,8 -1,6 -2 -1,627136831
2025-05-25T10:50:00 441 160,686 99,8 -1,5 -1,8 -1,527159861
2025-05-25T11:00:00 438 160,64 99,8 -1,4 -1,8 -1,427182901
2025-05-25T11:10:00 452 160,605 99,8 -1,3 -1,7 -1,32720595
2025-05-25T11:20:00 459 160,2 99,8 -1,2 -1,4 -1,22722901
2025-05-25T11:30:00 482 160,1 99,8 -1 -1,4 -1,027275158
2025-05-25T11:40:00 446 160,2 99,8 -0,9 -1,3 -0,927298247
2025-05-25T11:50:00 372 160,721 99,8 -0,8 -1,2 -0,827321345
2025-05-25T12:00:00 408 160,719 99,8 -0,7 -1,1 -0,727344453
2025-05-25T12:10:00 453 160,717 99,8 -0,6 -0,9 -0,627367572
2025-05-25T12:20:00 494 160,387 99,8 -0,4 -0,9 -0,427413837
2025-05-25T12:30:00 478 160,5 99,8 -0,4 -0,8 -0,427413837
2025-05-25T12:40:00 539 160,4 99,8 -0,4 -0,7 -0,427413837
2025-05-25T12:50:00 588 160,4 99,8 -0,2 -0,6 -0,227460141
2025-05-25T13:00:00 603 160,4 99,8 -0,1 -0,7 -0,127483308
2025-05-25T13:10:00 519 160,6 99,8 -0,1 -0,7 -0,127483308
2025-05-25T13:20:00 553 160,6 99,8 -0,2 -0,8 -0,227460141
2025-05-25T13:30:00 575 160,8 99,8 -0,3 -0,7 -0,327436984
2025-05-25T13:40:00 589 160,8 99,8 -0,2 -0,5 -0,227460141
2025-05-25T13:50:00 566 160,633 99,8 -0,2 -0,6 -0,227460141
2025-05-25T14:00:00 536 160,9 99,8 -0,2 -0,6 -0,227460141
2025-05-25T14:10:00 516 160,679 99,8 -0,2 -0,6 -0,227460141
2025-05-25T14:20:00 557 160,654 99,8 -0,2 -0,5 -0,227460141
2025-05-25T14:30:00 521 160,687 99,8 -0,1 -0,6 -0,127483308
2025-05-25T14:40:00 586 160,9 99,8 0 -0,3 -0,027506485
2025-05-25T14:50:00 499 160,751 99,8 0 -0,6 -0,027506485
2025-05-25T15:00:00 531 160,829 99,8 0 -0,5 -0,027506485
2025-05-25T15:10:00 520 160,7 99,8 0 -0,4 -0,027506485
2025-05-25T15:20:00 453 160,6 99,8 0,1 -0,5 0,072470329
2025-05-25T15:30:00 476 160,7 99,8 0 -0,8 -0,027506485
2025-05-25T15:40:00 441 160,7 99,8 0,1 -0,7 0,072470329
2025-05-25T15:50:00 379 160,6 99,8 0 -0,9 -0,027506485
2025-05-25T16:00:00 368 160,6 99,8 -0,1 -0,8 -0,127483308
2025-05-25T16:10:00 326 160,8 99,8 0 -0,9 -0,027506485
2025-05-25T16:20:00 313 160,8 99,8 -0,1 -0,9 -0,127483308
2025-05-25T16:30:00 295 161,1 99,8 -0,2 -0,9 -0,227460141
2025-05-25T16:40:00 290 161,2 99,8 -0,2 -1 -0,227460141
2025-05-25T16:50:00 267 161,4 99,8 -0,2 -0,9 -0,227460141
2025-05-25T17:00:00 235 161,4 99,8 -0,3 -1 -0,327436984
2025-05-25T17:10:00 210 161,6 99,8 -0,4 -0,9 -0,427413837
2025-05-25T17:20:00 167 161,684 99,8 -0,5 -0,8 -0,527390699
2025-05-25T17:30:00 170 162 99,8 -0,5 -0,9 -0,527390699
2025-05-25T17:40:00 148 162,1 99,8 -0,4 -0,8 -0,427413837
2025-05-25T17:50:00 117 162,251 99,8 -0,6 -1 -0,627367572
2025-05-25T18:00:00 126 162,35 99,8 -0,6 -1,1 -0,627367572
2025-05-25T18:10:00 103 162,449 99,8 -0,6 -1,1 -0,627367572
2025-05-25T18:20:00 68 162,3 99,8 -0,6 -1 -0,627367572
2025-05-25T18:30:00 76 162,3 99,8 -0,6 -0,9 -0,627367572
2025-05-25T18:40:00 80 162,4 99,8 -0,7 -0,8 -0,727344453
2025-05-25T18:50:00 46 162,5 99,8 -0,6 -0,8 -0,627367572
2025-05-25T19:00:00 26 162,7 99,8 -0,5 -0,8 -0,527390699
2025-05-25T19:10:00 24 162,8 99,8 -0,5 -0,7 -0,527390699
2025-05-25T19:20:00 25 162,9 99,8 -0,4 -0,7 -0,427413837
2025-05-25T19:30:00 13 163 99,8 -0,4 -0,8 -0,427413837
2025-05-25T19:40:00 7 163,3 99,8 -0,4 -0,8 -0,427413837
2025-05-25T19:50:00 6 163,446 99,8 -0,4 -0,8 -0,427413837
2025-05-25T20:00:00 2 163,582 99,8 -0,5 -0,8 -0,527390699
2025-05-25T20:10:00 0 163,7 99,8 -0,4 -0,7 -0,427413837
2025-05-25T20:20:00 0 163,8 99,8 -0,5 -0,8 -0,527390699
2025-05-25T20:30:00 0 163,99 99,8 -0,4 -0,8 -0,427413837
2025-05-25T20:40:00 0 164,072 99,8 -0,5 -0,6 -0,527390699
2025-05-25T20:50:00 0 164,3 99,8 -0,4 -0,7 -0,427413837
2025-05-25T21:00:00 0 164,4 99,8 -0,5 -0,9 -0,527390699
