2008-10-21T23:00:00Z 0.125 0.00 284.15 274.15
2008-10-22T23:00:00Z 0.111 0.00 298.24 288.24
2008-10-23T23:00:00Z 0.123 0.00 281.20 271.20
2008-10-24T23:00:00Z 0.133 0.00 283.82 273.82
2008-10-25T23:00:00Z 0.149 0.00 292.15 282.15
2008-10-26T23:00:00Z 0.140 0.00 292.91 282.91
2008-10-27T23:00:00Z 0.123 0.00 286.98 276.98
2008-10-28T23:00:00Z 0.121 0.00 285.25 275.25
2008-10-29T23:00:00Z 0.144 0.00 292.55 282.55
2008-10-30T23:00:00Z 0.150 0.00 289.16 279.16
2008-10-31T23:00:00Z 0.142 0.00 292.15 282.15
2008-11-01T23:00:00Z 0.141 0.00 286.77 276.77
2008-11-02T23:00:00Z 0.153 0.00 297.16 287.16
2008-11-03T23:00:00Z 0.149 0.00 291.41 281.41
2008-11-04T23:00:00Z 0.152 0.00 283.63 273.63
2008-11-05T23:00:00Z 0.180 0.00 295.79 285.79
2008-11-06T23:00:00Z 0.166 0.00 284.93 274.93
2008-11-07T23:00:00Z 0.167 0.00 284.29 274.29
2008-11-08T23:00:00Z 0.167 0.00 298.00 288.00
2008-11-09T23:00:00Z 0.188 0.00 282.02 272.02
2008-11-10T23:00:00Z 0.193 0.00 291.66 281.66
2008-11-11T23:00:00Z 0.178 0.00 289.92 279.92
2008-11-12T23:00:00Z 0.200 0.00 290.15 280.15
2008-11-13T23:00:00Z 0.247 0.00 294.05 284.05
2008-11-14T23:00:00Z 0.267 0.00 288.19 278.19
2008-11-15T23:00:00Z 0.239 13.21 282.41 272.41
2008-11-16T23:00:00Z 0.246 0.00 286.15 276.15
2008-11-17T23:00:00Z 0.201 0.00 280.33 270.33
2008-11-18T23:00:00Z 0.233 0.00 290.60 280.60
2008-11-19T23:00:00Z 0.275 0.00 296.11 286.11
2008-11-20T23:00:00Z 0.305 0.00 288.74 278.74
2008-11-21T23:00:00Z 0.493 0.00 294.94 284.94
2008-11-22T23:00:00Z 0.500 32.14 284.42 274.42
2008-11-23T23:00:00Z 0.508 0.00 293.77 283.77
2008-11-24T23:00:00Z 0.484 0.00 290.79 280.79
2008-11-25T23:00:00Z 0.468 0.00 287.63 277.63
2008-11-26T23:00:00Z 0.475 0.00 289.60 279.60
2008-11-27T23:00:00Z 0.490 0.00 285.97 275.97
2008-11-28T23:00:00Z 0.439 0.00 286.29 276.29
2008-11-29T23:00:00Z 0.443 0.00 287.85 277.85
2008-11-30T23:00:00Z 0.555 0.00 296.85 286.85
2008-12-01T23:00:00Z 0.592 0.00 289.61 279.61
2008-12-02T23:00:00Z 0.587 0.00 296.51 286.51
2008-12-03T23:00:00Z 0.554 0.00 285.55 275.55
2008-12-04T23:00:00Z 0.540 0.00 285.07 275.07
2008-12-05T23:00:00Z 0.505 0.00 281.39 271.39
2008-12-06T23:00:00Z 0.552 0.00 289.15 279.15
2008-12-07T23:00:00Z 0.553 0.00 288.32 278.32
2008-12-08T23:00:00Z 0.573 0.00 288.53 278.53
2008-12-09T23:00:00Z 0.540 0.00 291.18 281.18
2008-12-10T23:00:00Z 0.541 0.00 287.07 277.07
2008-12-11T23:00:00Z 0.703 0.00 286.87 276.87
2008-12-12T23:00:00Z 0.667 0.00 293.34 283.34
2008-12-13T23:00:00Z 0.602 0.00 292.72 282.72
2008-12-14T23:00:00Z 0.654 0.00 294.79 284.79
2008-12-15T23:00:00Z 0.633 0.00 296.83 286.83
2008-12-16T23:00:00Z 0.586 0.00 284.82 274.82
2008-12-17T23:00:00Z 0.590 0.00 303.59 293.59
2008-12-18T23:00:00Z 0.637 0.00 281.12 271.12
2008-12-19T23:00:00Z 0.725 0.00 290.57 280.57
2008-12-20T23:00:00Z 0.850 0.00 284.06 274.06
2008-12-21T23:00:00Z 0.853 0.00 280.14 270.14
2008-12-22T23:00:00Z 0.818 0.00 295.22 285.22
2008-12-23T23:00:00Z 0.779 0.00 292.06 282.06
2008-12-24T23:00:00Z 0.765 0.00 290.75 280.75
2008-12-25T23:00:00Z 0.776 0.00 292.70 282.70
2008-12-26T23:00:00Z 0.758 0.00 281.98 271.98
2008-12-27T23:00:00Z 0.739 0.00 293.79 283.79
2008-12-28T23:00:00Z 0.739 0.00 283.39 273.39
2008-12-29T23:00:00Z 0.723 0.00 283.93 273.93
2008-12-30T23:00:00Z 0.719 0.00 279.34 269.34
2008-12-31T23:00:00Z 0.710 0.00 276.82 266.82
2009-01-01T23:00:00Z 0.717 0.00 281.67 271.67
2009-01-02T23:00:00Z 0.682 0.00 288.10 278.10
2009-01-03T23:00:00Z 0.691 0.00 292.37 282.37
2009-01-04T23:00:00Z 0.668 0.00 280.13 270.13
2009-01-05T23:00:00Z 0.679 0.00 279.35 269.35
2009-01-06T23:00:00Z 0.676 0.00 281.20 271.20
2009-01-07T23:00:00Z 0.685 0.00 290.72 280.72
2009-01-08T23:00:00Z 0.695 0.00 284.02 274.02
2009-01-09T23:00:00Z 0.697 0.00 290.53 280.53
2009-01-10T23:00:00Z 0.696 0.00 280.45 270.45
2009-01-11T23:00:00Z 0.709 0.00 283.15 273.15
2009-01-12T23:00:00Z 0.698 0.00 282.24 272.24
2009-01-13T23:00:00Z 0.703 0.00 275.83 265.83
2009-01-14T23:00:00Z 0.717 0.00 280.08 270.08
2009-01-15T23:00:00Z 0.703 0.00 277.00 267.00
2009-01-16T23:00:00Z 0.683 0.00 273.66 263.66
2009-01-17T23:00:00Z 0.698 0.00 277.33 267.33
2009-01-18T23:00:00Z 0.739 0.00 280.51 270.51
2009-01-19T23:00:00Z 0.783 0.00 276.08 266.08
2009-01-20T23:00:00Z 0.854 0.00 279.92 269.92
2009-01-21T23:00:00Z 0.838 0.00 279.59 269.59
2009-01-22T23:00:00Z 0.836 0.00 284.83 274.83
2009-01-23T23:00:00Z 0.852 0.00 280.39 270.39
2009-01-24T23:00:00Z 0.826 0.00 276.90 266.90
2009-01-25T23:00:00Z 0.857 0.00 278.93 268.93
2009-01-26T23:00:00Z 0.816 0.00 273.26 263.26
2009-01-27T23:00:00Z 0.823 0.00 281.69 271.69
2009-01-28T23:00:00Z 0.820 0.00 281.11 271.11
2009-01-29T23:00:00Z 0.796 6.15 275.54 265.54
2009-01-30T23:00:00Z 0.773 0.00 279.89 269.89
2009-01-31T23:00:00Z 0.796 0.00 268.90 258.90
2009-02-01T23:00:00Z 0.797 0.00 283.60 273.60
2009-02-02T23:00:00Z 0.790 0.00 280.16 270.16
2009-02-03T23:00:00Z 0.789 0.00 271.28 261.28
2009-02-04T23:00:00Z 0.806 0.00 279.05 269.05
2009-02-05T23:00:00Z 0.815 0.00 278.74 268.74
2009-02-06T23:00:00Z 0.787 0.00 279.89 269.89
2009-02-07T23:00:00Z 0.844 0.00 271.72 261.72
2009-02-08T23:00:00Z 0.876 0.00 278.17 268.17
2009-02-09T23:00:00Z 0.853 0.00 277.50 267.50
2009-02-10T23:00:00Z 0.854 0.00 276.78 266.78
2009-02-11T23:00:00Z 0.900 0.00 276.79 266.79
2009-02-12T23:00:00Z 0.962 0.00 286.92 276.92
2009-02-13T23:00:00Z 0.941 0.00 280.69 270.69
2009-02-14T23:00:00Z 0.919 0.00 274.59 264.59
2009-02-15T23:00:00Z 0.920 0.00 280.24 270.24
2009-02-16T23:00:00Z 0.969 0.00 278.89 268.89
2009-02-17T23:00:00Z 1.087 0.00 277.01 267.01
2009-02-18T23:00:00Z 1.072 0.00 274.84 264.84
2009-02-19T23:00:00Z 1.056 0.00 266.40 256.40
2009-02-20T23:00:00Z 1.062 0.00 272.41 262.41
2009-02-21T23:00:00Z 1.082 0.00 269.27 259.27
2009-02-22T23:00:00Z 1.093 0.00 274.84 264.84
2009-02-23T23:00:00Z 1.215 28.57 272.44 262.44
2009-02-24T23:00:00Z 1.228 0.00 267.94 257.94
2009-02-25T23:00:00Z 1.163 0.00 272.95 262.95
2009-02-26T23:00:00Z 1.202 0.00 265.85 255.85
2009-02-27T23:00:00Z 1.148 0.00 265.62 255.62
2009-02-28T23:00:00Z 1.084 0.00 268.45 258.45
2009-03-01T23:00:00Z 1.063 0.00 272.58 262.58
2009-03-02T23:00:00Z 1.066 0.00 271.75 261.75
2009-03-03T23:00:00Z 1.046 0.00 268.33 258.33
2009-03-04T23:00:00Z 1.074 0.00 273.74 263.74
2009-03-05T23:00:00Z 1.106 0.00 266.41 256.41
2009-03-06T23:00:00Z 1.112 0.00 268.75 258.75
2009-03-07T23:00:00Z 1.064 0.00 265.85 255.85
2009-03-08T23:00:00Z 1.051 0.00 271.56 261.56
2009-03-09T23:00:00Z 1.105 0.00 271.74 261.74
2009-03-10T23:00:00Z 1.143 0.00 268.51 258.51
2009-03-11T23:00:00Z 1.167 0.00 271.06 261.06
2009-03-12T23:00:00Z 1.240 0.00 273.02 263.02
2009-03-13T23:00:00Z 1.182 0.00 260.38 250.38
2009-03-14T23:00:00Z 1.157 0.00 271.23 261.23
2009-03-15T23:00:00Z 1.147 0.00 266.73 256.73
2009-03-16T23:00:00Z 1.121 0.00 264.36 254.36
2009-03-17T23:00:00Z 1.101 0.00 262.65 252.65
2009-03-18T23:00:00Z 1.111 0.00 267.82 257.82
2009-03-19T23:00:00Z 1.147 0.00 261.76 251.76
2009-03-20T23:00:00Z 1.152 0.00 254.39 244.39
2009-03-21T23:00:00Z 1.134 0.00 264.44 254.44
2009-03-22T23:00:00Z 1.088 0.00 273.44 263.44
2009-03-23T23:00:00Z 1.153 0.00 263.99 253.99
2009-03-24T23:00:00Z 1.202 0.00 271.26 261.26
2009-03-25T23:00:00Z 1.228 0.00 262.79 252.79
2009-03-26T23:00:00Z 1.185 0.00 256.72 246.72
2009-03-27T23:00:00Z 1.103 0.00 258.07 248.07
2009-03-28T23:00:00Z 1.136 0.00 253.69 243.69
2009-03-29T23:00:00Z 1.239 0.00 268.20 258.20
2009-03-30T23:00:00Z 1.213 0.00 260.27 250.27
2009-03-31T23:00:00Z 1.158 0.00 265.29 255.29
2009-04-01T23:00:00Z 1.135 0.00 258.83 248.83
2009-04-02T23:00:00Z 1.075 0.00 257.48 247.48
2009-04-03T23:00:00Z 1.041 0.00 262.97 252.97
2009-04-04T23:00:00Z 1.022 0.00 264.17 254.17
2009-04-05T23:00:00Z 1.005 0.00 259.86 249.86
2009-04-06T23:00:00Z 0.966 0.00 263.11 253.11
2009-04-07T23:00:00Z 0.943 3.94 258.07 248.07
2009-04-08T23:00:00Z 0.900 0.00 256.92 246.92
2009-04-09T23:00:00Z 0.878 0.00 259.65 249.65
2009-04-10T23:00:00Z 0.850 0.00 260.74 250.74
2009-04-11T23:00:00Z 0.843 0.00 259.40 249.40
2009-04-12T23:00:00Z 0.795 0.00 269.52 259.52
2009-04-13T23:00:00Z 0.777 0.00 258.73 248.73
2009-04-14T23:00:00Z 0.765 0.00 252.61 242.61
2009-04-15T23:00:00Z 0.763 0.00 257.76 247.76
2009-04-16T23:00:00Z 0.772 0.00 259.43 249.43
2009-04-17T23:00:00Z 0.724 0.00 258.76 248.76
2009-04-18T23:00:00Z 0.697 0.00 263.67 253.67
2009-04-19T23:00:00Z 0.705 0.00 263.38 253.38
2009-04-20T23:00:00Z 0.675 0.00 252.79 242.79
2009-04-21T23:00:00Z 0.650 0.00 264.11 254.11
2009-04-22T23:00:00Z 0.657 0.00 265.65 255.65
2009-04-23T23:00:00Z 0.691 0.00 262.98 252.98
2009-04-24T23:00:00Z 0.628 0.00 263.69 253.69
2009-04-25T23:00:00Z 0.622 0.00 253.66 243.66
2009-04-26T23:00:00Z 0.624 0.00 251.76 241.76
2009-04-27T23:00:00Z 0.535 0.00 250.64 240.64
2009-04-28T23:00:00Z 0.492 0.00 256.47 246.47
2009-04-29T23:00:00Z 0.521 0.00 258.84 248.84
2009-04-30T23:00:00Z 0.498 0.00 251.40 241.40
2009-05-01T23:00:00Z 0.416 0.00 258.63 248.63
2009-05-02T23:00:00Z 0.419 0.00 257.39 247.39
2009-05-03T23:00:00Z 0.378 0.00 254.37 244.37
2009-05-04T23:00:00Z 0.398 0.00 256.67 246.67
2009-05-05T23:00:00Z 0.366 0.00 252.53 242.53
2009-05-06T23:00:00Z 0.317 0.00 255.38 245.38
2009-05-07T23:00:00Z 0.282 0.00 254.52 244.52
2009-05-08T23:00:00Z 0.190 0.00 251.34 241.34
2009-05-09T23:00:00Z 0.162 0.00 260.63 250.63
2009-05-10T23:00:00Z 0.163 0.00 256.40 246.40
2009-05-11T23:00:00Z 0.132 19.16 259.43 249.43
2009-05-12T23:00:00Z 0.170 0.00 259.55 249.55
2009-05-13T23:00:00Z 0.180 0.00 254.43 244.43
2009-05-14T23:00:00Z 0.207 0.00 256.23 246.23
2009-05-15T23:00:00Z 0.202 0.00 257.16 247.16
2009-05-16T23:00:00Z 0.171 0.00 248.92 238.92
2009-05-17T23:00:00Z 0.211 0.00 253.06 243.06
2009-05-18T23:00:00Z 0.224 0.00 265.66 255.66
2009-05-19T23:00:00Z 0.240 0.00 245.81 235.81
2009-05-20T23:00:00Z 0.228 0.00 251.65 241.65
2009-05-21T23:00:00Z 0.243 0.00 256.17 246.17
2009-05-22T23:00:00Z 0.265 0.00 250.72 240.72
2009-05-23T23:00:00Z 0.259 0.00 258.27 248.27
2009-05-24T23:00:00Z 0.259 0.00 258.28 248.28
2009-05-25T23:00:00Z 0.267 0.00 257.49 247.49
2009-05-26T23:00:00Z 0.306 0.00 259.18 249.18
2009-05-27T23:00:00Z 0.322 0.00 254.80 244.80
2009-05-28T23:00:00Z 0.300 0.00 252.94 242.94
2009-05-29T23:00:00Z 0.288 0.00 250.58 240.58
2009-05-30T23:00:00Z 0.324 0.00 251.29 241.29
2009-05-31T23:00:00Z 0.340 0.00 248.25 238.25
2009-06-01T23:00:00Z 0.347 0.00 251.62 241.62
2009-06-02T23:00:00Z 0.341 0.00 258.25 248.25
2009-06-03T23:00:00Z 0.272 0.00 248.01 238.01
2009-06-04T23:00:00Z 0.306 0.00 257.43 247.43
2009-06-05T23:00:00Z 0.238 0.00 258.56 248.56
2009-06-06T23:00:00Z 0.262 0.00 251.70 241.70
2009-06-07T23:00:00Z 0.281 0.00 253.74 243.74
2009-06-08T23:00:00Z 0.272 0.00 258.42 248.42
2009-06-09T23:00:00Z 0.276 0.00 258.96 248.96
2009-06-10T23:00:00Z 0.267 0.00 262.56 252.56
2009-06-11T23:00:00Z 0.291 0.00 263.56 253.56
2009-06-12T23:00:00Z 0.241 0.00 255.61 245.61
2009-06-13T23:00:00Z 0.251 0.00 257.02 247.02
2009-06-14T23:00:00Z 0.280 0.00 266.33 256.33
2009-06-15T23:00:00Z 0.307 0.00 254.65 244.65
2009-06-16T23:00:00Z 0.201 0.00 262.49 252.49
2009-06-17T23:00:00Z 0.140 0.00 264.16 254.16
2009-06-18T23:00:00Z 0.182 0.00 256.91 246.91
2009-06-19T23:00:00Z 0.176 0.00 257.01 247.01
2009-06-20T23:00:00Z 0.167 0.00 264.53 254.53
2009-06-21T23:00:00Z 0.196 0.00 257.13 247.13
2009-06-22T23:00:00Z 0.190 0.00 255.69 245.69
2009-06-23T23:00:00Z 0.203 0.00 250.29 240.29
2009-06-24T23:00:00Z 0.207 0.00 252.51 242.51
2009-06-25T23:00:00Z 0.174 0.00 261.36 251.36
2009-06-26T23:00:00Z 0.191 0.00 255.45 245.45
2009-06-27T23:00:00Z 0.197 0.00 257.09 247.09
2009-06-28T23:00:00Z 0.199 0.00 262.37 252.37
2009-06-29T23:00:00Z 0.195 0.00 259.43 249.43
2009-06-30T23:00:00Z 0.199 0.00 260.13 250.13
2009-07-01T23:00:00Z 0.185 0.00 250.24 240.24
2009-07-02T23:00:00Z 0.181 0.00 264.10 254.10
2009-07-03T23:00:00Z 0.194 0.00 253.65 243.65
2009-07-04T23:00:00Z 0.164 0.00 261.63 251.63
2009-07-05T23:00:00Z 0.194 0.00 265.02 255.02
2009-07-06T23:00:00Z 0.187 0.00 258.35 248.35
2009-07-07T23:00:00Z 0.196 0.00 259.05 249.05
2009-07-08T23:00:00Z 0.202 0.00 253.95 243.95
2009-07-09T23:00:00Z -777 0.00 264.02 254.02
2009-07-10T23:00:00Z -777 0.00 253.85 243.85
2009-07-11T23:00:00Z -777 0.00 262.21 252.21
2009-07-12T23:00:00Z -777 0.00 256.39 246.39
2009-07-13T23:00:00Z -777 10.17 266.96 256.96
2009-07-14T23:00:00Z -777 32.59 257.56 247.56
2009-07-15T23:00:00Z -777 0.00 262.73 252.73
2009-07-16T23:00:00Z -777 0.00 264.20 254.20
2009-07-17T23:00:00Z -777 0.00 258.25 248.25
2009-07-18T23:00:00Z -777 0.00 268.46 258.46
2009-07-19T23:00:00Z -777 0.00 256.86 246.86
2009-07-20T23:00:00Z -777 0.00 262.60 252.60
2009-07-21T23:00:00Z -777 0.00 276.47 266.47
2009-07-22T23:00:00Z -777 0.00 265.92 255.92
2009-07-23T23:00:00Z -777 0.00 272.13 262.13
2009-07-24T23:00:00Z -777 0.00 266.71 256.71
2009-07-25T23:00:00Z -777 0.00 268.00 258.00
2009-07-26T23:00:00Z -777 0.00 272.93 262.93
2009-07-27T23:00:00Z -777 0.00 273.14 263.14
2009-07-28T23:00:00Z -777 0.00 259.97 249.97
2009-07-29T23:00:00Z -777 0.00 271.46 261.46
2009-07-30T23:00:00Z -777 0.00 268.08 258.08
2009-07-31T23:00:00Z 0.203 0.00 269.27 259.27
2009-08-01T23:00:00Z 0.195 0.00 268.24 258.24
2009-08-02T23:00:00Z 0.198 0.00 267.95 257.95
2009-08-03T23:00:00Z 0.205 0.00 263.83 253.83
2009-08-04T23:00:00Z 0.216 0.00 270.49 260.49
2009-08-05T23:00:00Z 0.194 0.00 273.60 263.60
2009-08-06T23:00:00Z 0.203 0.00 279.91 269.91
2009-08-07T23:00:00Z 0.212 0.00 274.46 264.46
2009-08-08T23:00:00Z 0.196 0.00 271.99 261.99
2009-08-09T23:00:00Z 0.188 0.00 269.11 259.11
2009-08-10T23:00:00Z 0.182 0.00 272.96 262.96
2009-08-11T23:00:00Z 0.210 0.00 271.51 261.51
2009-08-12T23:00:00Z 0.190 0.00 265.93 255.93
2009-08-13T23:00:00Z 0.190 0.00 266.91 256.91
2009-08-14T23:00:00Z 0.207 0.00 275.97 265.97
2009-08-15T23:00:00Z 0.198 0.00 273.55 263.55
2009-08-16T23:00:00Z 0.204 0.00 277.63 267.63
2009-08-17T23:00:00Z 0.184 0.00 272.46 262.46
2009-08-18T23:00:00Z 0.187 0.00 276.82 266.82
2009-08-19T23:00:00Z 0.171 0.00 273.83 263.83
2009-08-20T23:00:00Z 0.208 0.00 277.35 267.35
2009-08-21T23:00:00Z 0.202 0.00 267.57 257.57
2009-08-22T23:00:00Z 0.175 0.00 279.21 269.21
2009-08-23T23:00:00Z 0.175 0.00 273.19 263.19
2009-08-24T23:00:00Z 0.196 0.00 270.46 260.46
2009-08-25T23:00:00Z 0.195 0.00 274.15 264.15
2009-08-26T23:00:00Z 0.201 0.00 273.38 263.38
2009-08-27T23:00:00Z 0.183 0.00 271.47 261.47
2009-08-28T23:00:00Z 0.194 0.00 278.12 268.12
2009-08-29T23:00:00Z 0.183 0.00 278.56 268.56
2009-08-30T23:00:00Z 0.181 0.00 281.80 271.80
2009-08-31T23:00:00Z 0.179 0.00 272.51 262.51
2009-09-01T23:00:00Z 0.193 0.00 278.72 268.72
2009-09-02T23:00:00Z 0.196 0.00 280.06 270.06
2009-09-03T23:00:00Z 0.202 0.00 274.59 264.59
2009-09-04T23:00:00Z 0.175 0.00 276.97 266.97
2009-09-05T23:00:00Z 0.180 0.00 276.18 266.18
2009-09-06T23:00:00Z 0.198 0.00 273.02 263.02
2009-09-07T23:00:00Z 0.203 0.00 281.84 271.84
2009-09-08T23:00:00Z 0.206 0.00 274.04 264.04
2009-09-09T23:00:00Z 0.203 22.53 267.92 257.92
2009-09-10T23:00:00Z 0.193 0.00 279.40 269.40
2009-09-11T23:00:00Z 0.203 0.00 272.47 262.47
2009-09-12T23:00:00Z 0.182 0.00 278.33 268.33
2009-09-13T23:00:00Z 0.131 0.00 281.94 271.94
2009-09-14T23:00:00Z 0.164 0.00 275.85 265.85
2009-09-15T23:00:00Z 0.209 0.00 276.51 266.51
2009-09-16T23:00:00Z 0.192 0.00 276.25 266.25
2009-09-17T23:00:00Z 0.150 0.00 278.63 268.63
2009-09-18T23:00:00Z 0.127 0.00 280.39 270.39
2009-09-19T23:00:00Z 0.117 0.00 286.25 276.25
2009-09-20T23:00:00Z 0.153 39.30 272.29 262.29
2009-09-21T23:00:00Z 0.162 0.00 276.07 266.07
2009-09-22T23:00:00Z 0.162 0.00 281.15 271.15
2009-09-23T23:00:00Z 0.160 0.00 277.23 267.23
2009-09-24T23:00:00Z 0.156 0.00 288.95 278.95
2009-09-25T23:00:00Z 0.160 0.00 281.58 271.58
2009-09-26T23:00:00Z 0.133 0.00 286.69 276.69
2009-09-27T23:00:00Z 0.161 0.00 286.91 276.91
2009-09-28T23:00:00Z 0.166 0.00 283.40 273.40
2009-09-29T23:00:00Z 0.154 0.00 277.82 267.82
2009-09-30T23:00:00Z 0.137 0.00 288.45 278.45
2009-10-01T23:00:00Z 0.157 0.00 287.57 277.57
2009-10-02T23:00:00Z 0.138 0.00 285.05 275.05
2009-10-03T23:00:00Z 0.145 0.00 280.25 270.25
2009-10-04T23:00:00Z 0.146 0.00 276.38 266.38
2009-10-05T23:00:00Z 0.160 36.10 290.35 280.35
2009-10-06T23:00:00Z 0.120 0.00 283.74 273.74
2009-10-07T23:00:00Z 0.150 0.00 283.54 273.54
2009-10-08T23:00:00Z 0.151 0.00 286.59 276.59
2009-10-09T23:00:00Z 0.162 0.00 282.03 272.03
2009-10-10T23:00:00Z 0.139 0.00 285.15 275.15
2009-10-11T23:00:00Z 0.168 0.00 291.42 281.42
2009-10-12T23:00:00Z 0.346 0.00 284.61 274.61
2009-10-13T23:00:00Z 0.446 0.00 290.30 280.30
2009-10-14T23:00:00Z 0.377 0.00 287.55 277.55
2009-10-15T23:00:00Z 0.368 0.00 285.09 275.09
2009-10-16T23:00:00Z 0.392 0.00 299.49 289.49
2009-10-17T23:00:00Z 0.422 0.00 290.00 280.00
2009-10-18T23:00:00Z 0.384 0.00 285.74 275.74
2009-10-19T23:00:00Z 0.361 0.00 290.85 280.85
2009-10-20T23:00:00Z 0.347 0.00 283.28 273.28
2009-10-21T23:00:00Z 0.282 0.00 281.81 271.81
2009-10-22T23:00:00Z 0.209 0.00 290.72 280.72
2009-10-23T23:00:00Z 0.187 0.00 283.80 273.80
2009-10-24T23:00:00Z 0.182 0.00 296.60 286.60
2009-10-25T23:00:00Z 0.174 0.00 284.56 274.56
2009-10-26T23:00:00Z 0.160 0.00 289.58 279.58
2009-10-27T23:00:00Z 0.205 0.00 290.13 280.13
2009-10-28T23:00:00Z 0.199 0.00 290.18 280.18
2009-10-29T23:00:00Z 0.210 0.00 285.96 275.96
2009-10-30T23:00:00Z 0.206 0.00 295.73 285.73
2009-10-31T23:00:00Z 0.188 0.00 289.55 279.55
2009-11-01T23:00:00Z 0.211 0.00 281.36 271.36
2009-11-02T23:00:00Z 0.273 0.00 286.97 276.97
2009-11-03T23:00:00Z 0.312 0.00 287.66 277.66
2009-11-04T23:00:00Z 0.289 0.00 287.93 277.93
2009-11-05T23:00:00Z 0.340 0.00 289.98 279.98
2009-11-06T23:00:00Z 0.335 0.00 288.08 278.08
2009-11-07T23:00:00Z 0.327 0.00 285.14 275.14
2009-11-08T23:00:00Z 0.307 0.00 285.64 275.64
2009-11-09T23:00:00Z 0.311 0.00 284.79 274.79
2009-11-10T23:00:00Z 0.288 0.00 285.06 275.06
2009-11-11T23:00:00Z 0.333 0.00 286.40 276.40
2009-11-12T23:00:00Z 0.321 0.00 285.26 275.26
2009-11-13T23:00:00Z 0.334 0.00 294.45 284.45
2009-11-14T23:00:00Z 0.361 0.00 292.08 282.08
2009-11-15T23:00:00Z 0.290 0.00 294.48 284.48
2009-11-16T23:00:00Z 0.288 0.00 290.20 280.20
2009-11-17T23:00:00Z 0.286 0.00 286.83 276.83
2009-11-18T23:00:00Z 0.252 0.00 295.86 285.86
2009-11-19T23:00:00Z 0.254 0.00 292.09 282.09
2009-11-20T23:00:00Z 0.254 0.00 287.92 277.92
2009-11-21T23:00:00Z 0.250 0.00 301.76 291.76
2009-11-22T23:00:00Z 0.271 0.00 293.21 283.21
2009-11-23T23:00:00Z 0.272 0.00 282.04 272.04
2009-11-24T23:00:00Z 0.270 0.00 290.55 280.55
2009-11-25T23:00:00Z 0.261 0.00 292.13 282.13
2009-11-26T23:00:00Z 0.260 0.00 289.44 279.44
2009-11-27T23:00:00Z 0.280 0.00 288.93 278.93
2009-11-28T23:00:00Z 0.287 0.00 282.46 272.46
2009-11-29T23:00:00Z 0.257 0.00 281.13 271.13
2009-11-30T23:00:00Z 0.283 0.00 286.06 276.06
2009-12-01T23:00:00Z 0.262 0.00 286.03 276.03
2009-12-02T23:00:00Z 0.280 0.00 290.53 280.53
2009-12-03T23:00:00Z 0.307 16.30 291.23 281.23
2009-12-04T23:00:00Z 0.349 0.00 297.46 287.46
2009-12-05T23:00:00Z 0.338 0.00 287.30 277.30
2009-12-06T23:00:00Z 0.280 0.00 289.26 279.26
2009-12-07T23:00:00Z 0.322 0.00 290.19 280.19
2009-12-08T23:00:00Z 0.359 0.00 292.32 282.32
2009-12-09T23:00:00Z 0.354 0.00 293.32 283.32
2009-12-10T23:00:00Z 0.400 0.00 289.61 279.61
2009-12-11T23:00:00Z 0.374 0.00 286.08 276.08
2009-12-12T23:00:00Z 0.381 0.00 289.12 279.12
2009-12-13T23:00:00Z 0.417 0.00 296.72 286.72
2009-12-14T23:00:00Z 0.392 0.00 282.26 272.26
2009-12-15T23:00:00Z 0.415 0.00 288.16 278.16
2009-12-16T23:00:00Z 0.397 0.00 286.78 276.78
2009-12-17T23:00:00Z 0.389 0.00 287.46 277.46
2009-12-18T23:00:00Z 0.453 0.00 289.14 279.14
2009-12-19T23:00:00Z 0.474 0.00 293.30 283.30
2009-12-20T23:00:00Z 0.468 0.00 292.28 282.28
2009-12-21T23:00:00Z 0.446 0.00 282.59 272.59
2009-12-22T23:00:00Z 0.473 0.00 285.07 275.07
2009-12-23T23:00:00Z -777 0.00 299.20 289.20
2009-12-24T23:00:00Z -777 0.00 289.40 279.40
2009-12-25T23:00:00Z -777 0.00 286.58 276.58
2009-12-26T23:00:00Z -777 0.00 290.53 280.53
2009-12-27T23:00:00Z -777 0.00 293.46 283.46
2009-12-28T23:00:00Z -777 0.00 282.78 272.78
2009-12-29T23:00:00Z -777 0.00 283.44 273.44
2009-12-30T23:00:00Z -777 0.00 287.89 277.89
2009-12-31T23:00:00Z -777 0.00 292.55 282.55
2010-01-01T23:00:00Z -777 0.00 295.34 285.34
2010-01-02T23:00:00Z -777 0.00 281.75 271.75
2010-01-03T23:00:00Z -777 0.00 285.42 275.42
2010-01-04T23:00:00Z -777 0.00 273.80 263.80
2010-01-05T23:00:00Z -777 0.00 293.21 283.21
2010-01-06T23:00:00Z -777 0.00 290.56 280.56
2010-01-07T23:00:00Z -777 0.00 281.94 271.94
2010-01-08T23:00:00Z -777 10.25 282.43 272.43
2010-01-09T23:00:00Z -777 0.00 286.41 276.41
2010-01-10T23:00:00Z -777 0.00 287.21 277.21
2010-01-11T23:00:00Z -777 0.00 286.88 276.88
2010-01-12T23:00:00Z -777 0.00 278.53 268.53
2010-01-13T23:00:00Z -777 0.00 275.99 265.99
2010-01-14T23:00:00Z -777 0.00 283.69 273.69
2010-01-15T23:00:00Z -777 0.00 284.59 274.59
2010-01-16T23:00:00Z -777 0.00 284.04 274.04
2010-01-17T23:00:00Z -777 0.00 280.44 270.44
